3936
CS_ID	CS_NPTS	CS_LOB	CS_LBT	CS_ROB	CS_RBT	CS_SVTYPE	CS_TYPE	CS_ORIGIN	CS_STATION
3512	8	1	1	8	8	WZ	MC	USERSPEC	
3513	8	1	1	8	8	WZ	MC	USERSPEC	
3514	8	1	1	8	8	WZ	MC	USERSPEC	
3515	8	1	1	8	8	WZ	MC	USERSPEC	
3516	8	1	1	8	8	WZ	MC	USERSPEC	
3517	8	1	1	8	8	WZ	MC	USERSPEC	
3518	8	1	1	8	8	WZ	MC	USERSPEC	
3519	8	1	1	8	8	WZ	MC	USERSPEC	
3520	8	1	1	8	8	WZ	MC	USERSPEC	
3521	8	1	1	8	8	WZ	MC	USERSPEC	
3522	8	1	1	8	8	WZ	MC	USERSPEC	
3523	8	1	1	8	8	WZ	MC	USERSPEC	
3524	8	1	1	8	8	WZ	MC	USERSPEC	
3525	8	1	1	8	8	WZ	MC	USERSPEC	
3526	8	1	1	8	8	WZ	MC	USERSPEC	
3527	8	1	1	8	8	WZ	MC	USERSPEC	
3528	8	1	1	8	8	WZ	MC	USERSPEC	
3529	8	1	1	8	8	WZ	MC	USERSPEC	
3530	8	1	1	8	8	WZ	MC	USERSPEC	
3531	8	1	1	8	8	WZ	MC	USERSPEC	
3532	8	1	1	8	8	WZ	MC	USERSPEC	
3533	8	1	1	8	8	WZ	MC	USERSPEC	
3534	8	1	1	8	8	WZ	MC	USERSPEC	
3535	8	1	1	8	8	WZ	MC	USERSPEC	
3536	8	1	1	8	8	WZ	MC	USERSPEC	
3537	8	1	1	8	8	WZ	MC	USERSPEC	
3538	8	1	1	8	8	WZ	MC	USERSPEC	
3539	8	1	1	8	8	WZ	MC	USERSPEC	
3540	8	1	1	8	8	WZ	MC	USERSPEC	
3541	8	1	1	8	8	WZ	MC	USERSPEC	
3542	8	1	1	8	8	WZ	MC	USERSPEC	
3543	8	1	1	8	8	WZ	MC	USERSPEC	
3544	8	1	1	8	8	WZ	MC	USERSPEC	
3545	8	1	1	8	8	WZ	MC	USERSPEC	
3546	8	1	1	8	8	WZ	MC	USERSPEC	
3547	8	1	1	8	8	WZ	MC	USERSPEC	
3548	8	1	1	8	8	WZ	MC	USERSPEC	
3549	8	1	1	8	8	WZ	MC	USERSPEC	
3550	8	1	1	8	8	WZ	MC	USERSPEC	
3551	8	1	1	8	8	WZ	MC	USERSPEC	
3552	8	1	1	8	8	WZ	MC	USERSPEC	
3553	8	1	1	8	8	WZ	MC	USERSPEC	
3554	8	1	1	8	8	WZ	MC	USERSPEC	
3555	8	1	1	8	8	WZ	MC	USERSPEC	
3556	8	1	1	8	8	WZ	MC	USERSPEC	
3557	8	1	1	8	8	WZ	MC	USERSPEC	
3558	8	1	1	8	8	WZ	MC	USERSPEC	
3559	8	1	1	8	8	WZ	MC	USERSPEC	
3560	8	1	1	8	8	WZ	MC	USERSPEC	
3561	8	1	1	8	8	WZ	MC	USERSPEC	
3562	8	1	1	8	8	WZ	MC	USERSPEC	
3563	8	1	1	8	8	WZ	MC	USERSPEC	
3564	8	1	1	8	8	WZ	MC	USERSPEC	
3565	8	1	1	8	8	WZ	MC	USERSPEC	
3566	8	1	1	8	8	WZ	MC	USERSPEC	
3567	8	1	1	8	8	WZ	MC	USERSPEC	
3568	8	1	1	8	8	WZ	MC	USERSPEC	
3569	8	1	1	8	8	WZ	MC	USERSPEC	
3570	8	1	1	8	8	WZ	MC	USERSPEC	
3571	8	1	1	8	8	WZ	MC	USERSPEC	
3572	8	1	1	8	8	WZ	MC	USERSPEC	
3573	8	1	1	8	8	WZ	MC	USERSPEC	
3574	8	1	1	8	8	WZ	MC	USERSPEC	
3575	8	1	1	8	8	WZ	MC	USERSPEC	
3576	8	1	1	8	8	WZ	MC	USERSPEC	
3577	8	1	1	8	8	WZ	MC	USERSPEC	
3578	8	1	1	8	8	WZ	MC	USERSPEC	
3579	8	1	1	8	8	WZ	MC	USERSPEC	
3580	8	1	1	8	8	WZ	MC	USERSPEC	
3581	8	1	1	8	8	WZ	MC	USERSPEC	
3582	8	1	1	8	8	WZ	MC	USERSPEC	
3583	8	1	1	8	8	WZ	MC	USERSPEC	
3584	8	1	1	8	8	WZ	MC	USERSPEC	
3585	8	1	1	8	8	WZ	MC	USERSPEC	
3586	8	1	1	8	8	WZ	MC	USERSPEC	
3587	8	1	1	8	8	WZ	MC	USERSPEC	
3588	8	1	1	8	8	WZ	MC	USERSPEC	
3589	8	1	1	8	8	WZ	MC	USERSPEC	
3590	8	1	1	8	8	WZ	MC	USERSPEC	
3591	8	1	1	8	8	WZ	MC	USERSPEC	
3592	8	1	1	8	8	WZ	MC	USERSPEC	
3593	8	1	1	8	8	WZ	MC	USERSPEC	
3594	8	1	1	8	8	WZ	MC	USERSPEC	
3595	8	1	1	8	8	WZ	MC	USERSPEC	
3596	8	1	1	8	8	WZ	MC	USERSPEC	
3597	8	1	1	8	8	WZ	MC	USERSPEC	
3598	8	1	1	8	8	WZ	MC	USERSPEC	
3599	8	1	1	8	8	WZ	MC	USERSPEC	
3600	8	1	1	8	8	WZ	MC	USERSPEC	
3601	8	1	1	8	8	WZ	MC	USERSPEC	
3602	8	1	1	8	8	WZ	MC	USERSPEC	
3603	8	1	1	8	8	WZ	MC	USERSPEC	
3604	8	1	1	8	8	WZ	MC	USERSPEC	
3605	8	1	1	8	8	WZ	MC	USERSPEC	
3606	8	1	1	8	8	WZ	MC	USERSPEC	
3607	8	1	1	8	8	WZ	MC	USERSPEC	
3608	8	1	1	8	8	WZ	MC	USERSPEC	
3609	8	1	1	8	8	WZ	MC	USERSPEC	
3610	8	1	1	8	8	WZ	MC	USERSPEC	
3611	8	1	1	8	8	WZ	MC	USERSPEC	
3612	8	1	1	8	8	WZ	MC	USERSPEC	
3613	8	1	1	8	8	WZ	MC	USERSPEC	
3614	8	1	1	8	8	WZ	MC	USERSPEC	
3615	8	1	1	8	8	WZ	MC	USERSPEC	
3616	8	1	1	8	8	WZ	MC	USERSPEC	
3617	8	1	1	8	8	WZ	MC	USERSPEC	
3618	8	1	1	8	8	WZ	MC	USERSPEC	
3619	8	1	1	8	8	WZ	MC	USERSPEC	
3620	8	1	1	8	8	WZ	MC	USERSPEC	
3621	8	1	1	8	8	WZ	MC	USERSPEC	
3622	8	1	1	8	8	WZ	MC	USERSPEC	
3623	8	1	1	8	8	WZ	MC	USERSPEC	
3624	8	1	1	8	8	WZ	MC	USERSPEC	
3625	8	1	1	8	8	WZ	MC	USERSPEC	
3626	8	1	1	8	8	WZ	MC	USERSPEC	
3627	8	1	1	8	8	WZ	MC	USERSPEC	
3628	8	1	1	8	8	WZ	MC	USERSPEC	
3629	8	1	1	8	8	WZ	MC	USERSPEC	
3630	8	1	1	8	8	WZ	MC	USERSPEC	
3631	8	1	1	8	8	WZ	MC	USERSPEC	
3632	8	1	1	8	8	WZ	MC	USERSPEC	
3633	8	1	1	8	8	WZ	MC	USERSPEC	
3634	8	1	1	8	8	WZ	MC	USERSPEC	
3635	8	1	1	8	8	WZ	MC	USERSPEC	
3636	8	1	1	8	8	WZ	MC	USERSPEC	
3637	8	1	1	8	8	WZ	MC	USERSPEC	
3638	8	1	1	8	8	WZ	MC	USERSPEC	
3639	8	1	1	8	8	WZ	MC	USERSPEC	
3640	8	1	1	8	8	WZ	MC	USERSPEC	
3641	8	1	1	8	8	WZ	MC	USERSPEC	
3642	8	1	1	8	8	WZ	MC	USERSPEC	
3643	8	1	1	8	8	WZ	MC	USERSPEC	
3644	8	1	1	8	8	WZ	MC	USERSPEC	
3645	8	1	1	8	8	WZ	MC	USERSPEC	
3646	8	1	1	8	8	WZ	MC	USERSPEC	
3647	8	1	1	8	8	WZ	MC	USERSPEC	
3648	8	1	1	8	8	WZ	MC	USERSPEC	
3649	8	1	1	8	8	WZ	MC	USERSPEC	
3650	8	1	1	8	8	WZ	MC	USERSPEC	
3651	8	1	1	8	8	WZ	MC	USERSPEC	
3652	8	1	1	8	8	WZ	MC	USERSPEC	
3653	8	1	1	8	8	WZ	MC	USERSPEC	
3654	8	1	1	8	8	WZ	MC	USERSPEC	
3655	8	1	1	8	8	WZ	MC	USERSPEC	
3656	8	1	1	8	8	WZ	MC	USERSPEC	
3657	8	1	1	8	8	WZ	MC	USERSPEC	
3658	8	1	1	8	8	WZ	MC	USERSPEC	
3659	8	1	1	8	8	WZ	MC	USERSPEC	
3660	8	1	1	8	8	WZ	MC	USERSPEC	
3661	8	1	1	8	8	WZ	MC	USERSPEC	
3662	8	1	1	8	8	WZ	MC	USERSPEC	
3663	8	1	1	8	8	WZ	MC	USERSPEC	
3664	8	1	1	8	8	WZ	MC	USERSPEC	
3665	8	1	1	8	8	WZ	MC	USERSPEC	
3666	8	1	1	8	8	WZ	MC	USERSPEC	
3667	8	1	1	8	8	WZ	MC	USERSPEC	
3668	8	1	1	8	8	WZ	MC	USERSPEC	
3669	8	1	1	8	8	WZ	MC	USERSPEC	
3670	8	1	1	8	8	WZ	MC	USERSPEC	
3671	8	1	1	8	8	WZ	MC	USERSPEC	
3672	8	1	1	8	8	WZ	MC	USERSPEC	
3673	8	1	1	8	8	WZ	MC	USERSPEC	
3674	8	1	1	8	8	WZ	MC	USERSPEC	
3675	8	1	1	8	8	WZ	MC	USERSPEC	
3676	8	1	1	8	8	WZ	MC	USERSPEC	
3677	8	1	1	8	8	WZ	MC	USERSPEC	
3678	8	1	1	8	8	WZ	MC	USERSPEC	
3679	8	1	1	8	8	WZ	MC	USERSPEC	
3680	8	1	1	8	8	WZ	MC	USERSPEC	
3681	8	1	1	8	8	WZ	MC	USERSPEC	
3682	8	1	1	8	8	WZ	MC	USERSPEC	
3683	8	1	1	8	8	WZ	MC	USERSPEC	
3684	8	1	1	8	8	WZ	MC	USERSPEC	
3685	8	1	1	8	8	WZ	MC	USERSPEC	
3686	8	1	1	8	8	WZ	MC	USERSPEC	
3687	8	1	1	8	8	WZ	MC	USERSPEC	
3688	8	1	1	8	8	WZ	MC	USERSPEC	
3689	8	1	1	8	8	WZ	MC	USERSPEC	
3690	8	1	1	8	8	WZ	MC	USERSPEC	
3691	8	1	1	8	8	WZ	MC	USERSPEC	
3692	8	1	1	8	8	WZ	MC	USERSPEC	
3693	8	1	1	8	8	WZ	MC	USERSPEC	
3694	8	1	1	8	8	WZ	MC	USERSPEC	
3695	8	1	1	8	8	WZ	MC	USERSPEC	
3696	8	1	1	8	8	WZ	MC	USERSPEC	
3697	8	1	1	8	8	WZ	MC	USERSPEC	
3698	8	1	1	8	8	WZ	MC	USERSPEC	
3699	8	1	1	8	8	WZ	MC	USERSPEC	
3700	8	1	1	8	8	WZ	MC	USERSPEC	
3701	8	1	1	8	8	WZ	MC	USERSPEC	
3702	8	1	1	8	8	WZ	MC	USERSPEC	
3703	8	1	1	8	8	WZ	MC	USERSPEC	
3704	8	1	1	8	8	WZ	MC	USERSPEC	
3705	8	1	1	8	8	WZ	MC	USERSPEC	
3706	8	1	1	8	8	WZ	MC	USERSPEC	
3707	8	1	1	8	8	WZ	MC	USERSPEC	
3708	8	1	1	8	8	WZ	MC	USERSPEC	
3709	8	1	1	8	8	WZ	MC	USERSPEC	
3710	8	1	1	8	8	WZ	MC	USERSPEC	
3711	8	1	1	8	8	WZ	MC	USERSPEC	
3712	8	1	1	8	8	WZ	MC	USERSPEC	
3713	8	1	1	8	8	WZ	MC	USERSPEC	
3714	8	1	1	8	8	WZ	MC	USERSPEC	
3715	8	1	1	8	8	WZ	MC	USERSPEC	
3716	8	1	1	8	8	WZ	MC	USERSPEC	
3717	8	1	1	8	8	WZ	MC	USERSPEC	
3718	8	1	1	8	8	WZ	MC	USERSPEC	
3719	8	1	1	8	8	WZ	MC	USERSPEC	
3720	8	1	1	8	8	WZ	MC	USERSPEC	
3721	8	1	1	8	8	WZ	MC	USERSPEC	
3722	8	1	1	8	8	WZ	MC	USERSPEC	
3723	8	1	1	8	8	WZ	MC	USERSPEC	
3724	8	1	1	8	8	WZ	MC	USERSPEC	
3725	8	1	1	8	8	WZ	MC	USERSPEC	
3726	8	1	1	8	8	WZ	MC	USERSPEC	
3727	8	1	1	8	8	WZ	MC	USERSPEC	
3728	8	1	1	8	8	WZ	MC	USERSPEC	
3729	8	1	1	8	8	WZ	MC	USERSPEC	
3730	8	1	1	8	8	WZ	MC	USERSPEC	
3731	8	1	1	8	8	WZ	MC	USERSPEC	
3732	8	1	1	8	8	WZ	MC	USERSPEC	
3733	8	1	1	8	8	WZ	MC	USERSPEC	
3734	8	1	1	8	8	WZ	MC	USERSPEC	
3735	8	1	1	8	8	WZ	MC	USERSPEC	
3736	8	1	1	8	8	WZ	MC	USERSPEC	
3737	8	1	1	8	8	WZ	MC	USERSPEC	
3738	8	1	1	8	8	WZ	MC	USERSPEC	
3739	8	1	1	8	8	WZ	MC	USERSPEC	
3740	8	1	1	8	8	WZ	MC	USERSPEC	
3741	8	1	1	8	8	WZ	MC	USERSPEC	
3742	8	1	1	8	8	WZ	MC	USERSPEC	
3743	8	1	1	8	8	WZ	MC	USERSPEC	
3744	8	1	1	8	8	WZ	MC	USERSPEC	
3745	8	1	1	8	8	WZ	MC	USERSPEC	
3746	8	1	1	8	8	WZ	MC	USERSPEC	
3747	8	1	1	8	8	WZ	MC	USERSPEC	
3748	8	1	1	8	8	WZ	MC	USERSPEC	
3749	8	1	1	8	8	WZ	MC	USERSPEC	
3750	8	1	1	8	8	WZ	MC	USERSPEC	
3751	8	1	1	8	8	WZ	MC	USERSPEC	
3752	8	1	1	8	8	WZ	MC	USERSPEC	
3753	8	1	1	8	8	WZ	MC	USERSPEC	
3754	8	1	1	8	8	WZ	MC	USERSPEC	
3755	8	1	1	8	8	WZ	MC	USERSPEC	
3756	8	1	1	8	8	WZ	MC	USERSPEC	
3757	8	1	1	8	8	WZ	MC	USERSPEC	
3758	8	1	1	8	8	WZ	MC	USERSPEC	
3759	8	1	1	8	8	WZ	MC	USERSPEC	
3760	8	1	1	8	8	WZ	MC	USERSPEC	
3761	8	1	1	8	8	WZ	MC	USERSPEC	
3762	8	1	1	8	8	WZ	MC	USERSPEC	
3763	8	1	1	8	8	WZ	MC	USERSPEC	
3764	8	1	1	8	8	WZ	MC	USERSPEC	
3765	8	1	1	8	8	WZ	MC	USERSPEC	
3766	8	1	1	8	8	WZ	MC	USERSPEC	
3767	8	1	1	8	8	WZ	MC	USERSPEC	
3768	8	1	1	8	8	WZ	MC	USERSPEC	
3769	8	1	1	8	8	WZ	MC	USERSPEC	
3770	8	1	1	8	8	WZ	MC	USERSPEC	
3771	8	1	1	8	8	WZ	MC	USERSPEC	
3772	8	1	1	8	8	WZ	MC	USERSPEC	
3773	8	1	1	8	8	WZ	MC	USERSPEC	
3774	8	1	1	8	8	WZ	MC	USERSPEC	
3775	8	1	1	8	8	WZ	MC	USERSPEC	
3776	8	1	1	8	8	WZ	MC	USERSPEC	
3777	8	1	1	8	8	WZ	MC	USERSPEC	
3778	8	1	1	8	8	WZ	MC	USERSPEC	
3779	8	1	1	8	8	WZ	MC	USERSPEC	
3780	8	1	1	8	8	WZ	MC	USERSPEC	
3781	8	1	1	8	8	WZ	MC	USERSPEC	
3782	8	1	1	8	8	WZ	MC	USERSPEC	
3783	8	1	1	8	8	WZ	MC	USERSPEC	
3784	8	1	1	8	8	WZ	MC	USERSPEC	
3785	8	1	1	8	8	WZ	MC	USERSPEC	
3786	8	1	1	8	8	WZ	MC	USERSPEC	
3787	8	1	1	8	8	WZ	MC	USERSPEC	
3788	8	1	1	8	8	WZ	MC	USERSPEC	
3789	8	1	1	8	8	WZ	MC	USERSPEC	
3790	8	1	1	8	8	WZ	MC	USERSPEC	
3791	8	1	1	8	8	WZ	MC	USERSPEC	
3792	8	1	1	8	8	WZ	MC	USERSPEC	
3793	8	1	1	8	8	WZ	MC	USERSPEC	
3794	8	1	1	8	8	WZ	MC	USERSPEC	
3795	8	1	1	8	8	WZ	MC	USERSPEC	
3796	8	1	1	8	8	WZ	MC	USERSPEC	
3797	8	1	1	8	8	WZ	MC	USERSPEC	
3798	8	1	1	8	8	WZ	MC	USERSPEC	
3799	8	1	1	8	8	WZ	MC	USERSPEC	
3800	8	1	1	8	8	WZ	MC	USERSPEC	
3801	8	1	1	8	8	WZ	MC	USERSPEC	
3802	8	1	1	8	8	WZ	MC	USERSPEC	
3803	8	1	1	8	8	WZ	MC	USERSPEC	
3804	8	1	1	8	8	WZ	MC	USERSPEC	
3805	8	1	1	8	8	WZ	MC	USERSPEC	
3806	8	1	1	8	8	WZ	MC	USERSPEC	
3807	8	1	1	8	8	WZ	MC	USERSPEC	
3808	8	1	1	8	8	WZ	MC	USERSPEC	
3809	8	1	1	8	8	WZ	MC	USERSPEC	
3810	8	1	1	8	8	WZ	MC	USERSPEC	
3811	8	1	1	8	8	WZ	MC	USERSPEC	
3812	8	1	1	8	8	WZ	MC	USERSPEC	
3813	8	1	1	8	8	WZ	MC	USERSPEC	
3814	8	1	1	8	8	WZ	MC	USERSPEC	
3815	8	1	1	8	8	WZ	MC	USERSPEC	
3816	8	1	1	8	8	WZ	MC	USERSPEC	
3817	8	1	1	8	8	WZ	MC	USERSPEC	
3818	8	1	1	8	8	WZ	MC	USERSPEC	
3819	8	1	1	8	8	WZ	MC	USERSPEC	
3820	8	1	1	8	8	WZ	MC	USERSPEC	
3821	8	1	1	8	8	WZ	MC	USERSPEC	
3822	8	1	1	8	8	WZ	MC	USERSPEC	
3823	8	1	1	8	8	WZ	MC	USERSPEC	
3824	8	1	1	8	8	WZ	MC	USERSPEC	
3825	8	1	1	8	8	WZ	MC	USERSPEC	
3826	8	1	1	8	8	WZ	MC	USERSPEC	
3827	8	1	1	8	8	WZ	MC	USERSPEC	
3828	8	1	1	8	8	WZ	MC	USERSPEC	
3829	8	1	1	8	8	WZ	MC	USERSPEC	
3830	8	1	1	8	8	WZ	MC	USERSPEC	
3831	8	1	1	8	8	WZ	MC	USERSPEC	
3832	8	1	1	8	8	WZ	MC	USERSPEC	
3833	8	1	1	8	8	WZ	MC	USERSPEC	
3834	8	1	1	8	8	WZ	MC	USERSPEC	
3835	8	1	1	8	8	WZ	MC	USERSPEC	
3836	8	1	1	8	8	WZ	MC	USERSPEC	
3837	8	1	1	8	8	WZ	MC	USERSPEC	
3838	8	1	1	8	8	WZ	MC	USERSPEC	
3839	8	1	1	8	8	WZ	MC	USERSPEC	
3840	8	1	1	8	8	WZ	MC	USERSPEC	
3841	8	1	1	8	8	WZ	MC	USERSPEC	
3842	8	1	1	8	8	WZ	MC	USERSPEC	
3843	8	1	1	8	8	WZ	MC	USERSPEC	
3844	8	1	1	8	8	WZ	MC	USERSPEC	
3845	8	1	1	8	8	WZ	MC	USERSPEC	
3846	8	1	1	8	8	WZ	MC	USERSPEC	
3847	8	1	1	8	8	WZ	MC	USERSPEC	
3848	8	1	1	8	8	WZ	MC	USERSPEC	
3849	8	1	1	8	8	WZ	MC	USERSPEC	
3850	8	1	1	8	8	WZ	MC	USERSPEC	
3851	8	1	1	8	8	WZ	MC	USERSPEC	
3852	8	1	1	8	8	WZ	MC	USERSPEC	
3853	8	1	1	8	8	WZ	MC	USERSPEC	
3854	8	1	1	8	8	WZ	MC	USERSPEC	
3855	8	1	1	8	8	WZ	MC	USERSPEC	
3856	8	1	1	8	8	WZ	MC	USERSPEC	
3857	8	1	1	8	8	WZ	MC	USERSPEC	
3858	8	1	1	8	8	WZ	MC	USERSPEC	
3859	8	1	1	8	8	WZ	MC	USERSPEC	
3860	8	1	1	8	8	WZ	MC	USERSPEC	
3861	8	1	1	8	8	WZ	MC	USERSPEC	
3862	8	1	1	8	8	WZ	MC	USERSPEC	
3863	8	1	1	8	8	WZ	MC	USERSPEC	
3864	8	1	1	8	8	WZ	MC	USERSPEC	
3865	8	1	1	8	8	WZ	MC	USERSPEC	
3866	8	1	1	8	8	WZ	MC	USERSPEC	
3867	8	1	1	8	8	WZ	MC	USERSPEC	
3868	8	1	1	8	8	WZ	MC	USERSPEC	
3869	8	1	1	8	8	WZ	MC	USERSPEC	
3870	8	1	1	8	8	WZ	MC	USERSPEC	
3871	8	1	1	8	8	WZ	MC	USERSPEC	
3872	8	1	1	8	8	WZ	MC	USERSPEC	
3873	8	1	1	8	8	WZ	MC	USERSPEC	
3874	8	1	1	8	8	WZ	MC	USERSPEC	
3875	8	1	1	8	8	WZ	MC	USERSPEC	
3876	8	1	1	8	8	WZ	MC	USERSPEC	
3877	8	1	1	8	8	WZ	MC	USERSPEC	
3878	8	1	1	8	8	WZ	MC	USERSPEC	
3879	8	1	1	8	8	WZ	MC	USERSPEC	
3880	8	1	1	8	8	WZ	MC	USERSPEC	
3881	8	1	1	8	8	WZ	MC	USERSPEC	
3882	8	1	1	8	8	WZ	MC	USERSPEC	
3883	8	1	1	8	8	WZ	MC	USERSPEC	
3884	8	1	1	8	8	WZ	MC	USERSPEC	
3885	8	1	1	8	8	WZ	MC	USERSPEC	
3886	8	1	1	8	8	WZ	MC	USERSPEC	
3887	8	1	1	8	8	WZ	MC	USERSPEC	
3888	8	1	1	8	8	WZ	MC	USERSPEC	
3889	8	1	1	8	8	WZ	MC	USERSPEC	
3890	8	1	1	8	8	WZ	MC	USERSPEC	
3891	8	1	1	8	8	WZ	MC	USERSPEC	
3892	8	1	1	8	8	WZ	MC	USERSPEC	
3893	8	1	1	8	8	WZ	MC	USERSPEC	
3894	8	1	1	8	8	WZ	MC	USERSPEC	
3895	8	1	1	8	8	WZ	MC	USERSPEC	
3896	8	1	1	8	8	WZ	MC	USERSPEC	
3897	8	1	1	8	8	WZ	MC	USERSPEC	
3898	8	1	1	8	8	WZ	MC	USERSPEC	
3899	8	1	1	8	8	WZ	MC	USERSPEC	
3900	8	1	1	8	8	WZ	MC	USERSPEC	
3901	8	1	1	8	8	WZ	MC	USERSPEC	
3902	8	1	1	8	8	WZ	MC	USERSPEC	
3903	8	1	1	8	8	WZ	MC	USERSPEC	
3904	8	1	1	8	8	WZ	MC	USERSPEC	
3905	8	1	1	8	8	WZ	MC	USERSPEC	
3906	8	1	1	8	8	WZ	MC	USERSPEC	
3907	8	1	1	8	8	WZ	MC	USERSPEC	
3908	8	1	1	8	8	WZ	MC	USERSPEC	
3909	8	1	1	8	8	WZ	MC	USERSPEC	
3910	8	1	1	8	8	WZ	MC	USERSPEC	
3911	8	1	1	8	8	WZ	MC	USERSPEC	
3912	8	1	1	8	8	WZ	MC	USERSPEC	
3913	8	1	1	8	8	WZ	MC	USERSPEC	
3914	8	1	1	8	8	WZ	MC	USERSPEC	
3915	8	1	1	8	8	WZ	MC	USERSPEC	
3916	8	1	1	8	8	WZ	MC	USERSPEC	
3917	8	1	1	8	8	WZ	MC	USERSPEC	
3918	8	1	1	8	8	WZ	MC	USERSPEC	
3919	8	1	1	8	8	WZ	MC	USERSPEC	
3920	8	1	1	8	8	WZ	MC	USERSPEC	
3921	8	1	1	8	8	WZ	MC	USERSPEC	
3922	8	1	1	8	8	WZ	MC	USERSPEC	
3923	8	1	1	8	8	WZ	MC	USERSPEC	
3924	8	1	1	8	8	WZ	MC	USERSPEC	
3925	8	1	1	8	8	WZ	MC	USERSPEC	
3926	8	1	1	8	8	WZ	MC	USERSPEC	
3927	8	1	1	8	8	WZ	MC	USERSPEC	
3928	8	1	1	8	8	WZ	MC	USERSPEC	
3929	8	1	1	8	8	WZ	MC	USERSPEC	
3930	8	1	1	8	8	WZ	MC	USERSPEC	
3931	8	1	1	8	8	WZ	MC	USERSPEC	
3932	8	1	1	8	8	WZ	MC	USERSPEC	
3933	8	1	1	8	8	WZ	MC	USERSPEC	
3934	8	1	1	8	8	WZ	MC	USERSPEC	
3935	8	1	1	8	8	WZ	MC	USERSPEC	
3936	8	1	1	8	8	WZ	MC	USERSPEC	
